5.35 -66.9821 -52.5365 -0.00011626 -5.69995e-05 -0.0795792 -0.0402651 -3.49507 -2.57839 0.238975 0.238939 -0 -0 0 0
5.4 -66.8971 -55.895 -0.000111559 -5.71853e-05 -0.0763883 -0.0403636 -3.48929 -2.79191 0.238949 0.23892 -0 -0 0 0
5.45 -66.8115 -59.143 -0.000107045 -5.72457e-05 -0.0733247 -0.0403389 -3.48348 -2.9983 0.238924 0.238901 -0 -0 0 0
5.5 -66.7252 -62.0951 -0.000102712 -5.70752e-05 -0.0703834 -0.0401169 -3.47764 -3.18573 0.2389 0.238882 -0 -0 0 0
5.55 -66.6383 -64.5851 -9.8551e-05 -5.65791e-05 -0.0675595 -0.0396449 -3.47177 -3.34363 0.238876 0.238864 -0 -0 0 0
5.6 -66.5507 -66.5243 -9.45567e-05 -5.57106e-05 -0.0648484 -0.0389132 -3.46587 -3.46637 0.238853 0.238846 -0 -0 0 0
5.65 -66.4624 -67.9248 -9.07218e-05 -5.44894e-05 -0.0622456 -0.037957 -3.45994 -3.55475 0.238831 0.238828 -0 -0 0 0
5.7 -66.3735 -68.8733 -8.70402e-05 -5.29879e-05 -0.0597468 -0.0368382 -3.45398 -3.61432 0.238809 0.238811 -0 -0 0 0
5.75 -66.284 -69.4834 -8.35057e-05 -5.1299e-05 -0.0573478 -0.0356211 -3.44798 -3.65239 0.238788 0.238795 -0 -0 0 0
5.8 -66.1939 -69.8596 -8.01125e-05 -4.95077e-05 -0.0550448 -0.0343586 -3.44196 -3.67567 0.238767 0.238778 -0 -0 0 0
5.85 -66.1032 -70.0823 -7.6855e-05 -4.76781e-05 -0.0528339 -0.0330875 -3.43591 -3.68931 0.238747 0.238762 -0 -0 0 0
5.9 -66.012 -70.2072 -7.37277e-05 -4.58534e-05 -0.0507114 -0.0318309 -3.42984 -3.69682 0.238727 0.238746 -0 -0 0 0
5.95 -65.9202 -70.2708 -7.07256e-05 -4.40599e-05 -0.0486738 -0.0306027 -3.42373 -3.70051 0.238708 0.238731 -0 -0 0 0
6 -65.8278 -70.296 -6.78436e-05 -4.23128e-05 -0.0467178 -0.0294102 -3.4176 -3.70181 0.238689 0.238716 -0 -0 0 0
6.05 -65.735 -70.2972 -6.50769e-05 -4.062e-05 -0.0448401 -0.0282572 -3.41144 -3.70161 0.238671 0.238701 -0 -0 0 0
6.1 -65.6416 -70.2831 -6.24211e-05 -3.89852e-05 -0.0430376 -0.0271451 -3.40526 -3.70046 0.238653 0.238686 -0 -0 0 0
6.15 -65.5478 -70.2592 -5.98715e-05 -3.74098e-05 -0.0413072 -0.0260741 -3.39905 -3.69871 0.238635 0.238671 -0 -0 0 0
6.2 -65.4535 -70.2288 -5.74242e-05 -3.58932e-05 -0.0396462 -0.0250437 -3.39282 -3.69655 0.238618 0.238657 -0 -0 0 0
6.25 -65.3588 -70.194 -5.50748e-05 -3.44346e-05 -0.0380518 -0.0240529 -3.38657 -3.69411 0.238601 0.238643 -0 -0 0 0
6.3 -65.2636 -70.1561 -5.28197e-05 -3.30323e-05 -0.0365212 -0.0231005 -3.38029 -3.69149 0.238584 0.238629 -0 -0 0 0
6.35 -65.168 -70.1158 -5.06549e-05 -3.16846e-05 -0.035052 -0.0221853 -3.374 -3.68872 0.238568 0.238616 -0 -0 0 0
6.4 -65.072 -70.0738 -4.85769e-05 -3.03895e-05 -0.0336418 -0.021306 -3.36768 -3.68584 0.238552 0.238602 -0 -0 0 0
6.45 -64.9756 -70.0303 -4.65823e-05 -2.91453e-05 -0.0322881 -0.0204612 -3.36135 -3.68288 0.238537 0.238589 -0 -0 0 0
6.5 -64.8789 -69.9855 -4.46677e-05 -2.795e-05 -0.0309887 -0.0196497 -3.355 -3.67983 0.238522 0.238576 -0 -0 0 0
6.55 -64.7819 -69.9396 -4.28299e-05 -2.68017e-05 -0.0297415 -0.0188701 -3.34863 -3.67672 0.238506 0.238563 -0 -0 0 0
6.6 -64.6845 -69.8927 -4.10659e-05 -2.56987e-05 -0.0285443 -0.0181212 -3.34224 -3.67355 0.238492 0.23855 -0 -0 0 0
6.65 -64.5868 -69.8448 -3.93727e-05 -2.46391e-05 -0.0273952 -0.0174019 -3.33584 -3.67032 0.238477 0.238537 -0 -0 0 0
6.7 -64.4888 -69.796 -3.77474e-05 -2.36214e-05 -0.0262922 -0.0167109 -3.32943 -3.66703 0.238463 0.238525 -0 -0 0 0
6.75 -64.3906 -69.7463 -3.61875e-05 -2.26438e-05 -0.0252336 -0.0160473 -3.323 -3.66368 0.238449 0.238513 -0 -0 0 0
6.8 -64.2921 -69.6957 -3.46902e-05 -2.17049e-05 -0.0242174 -0.0154098 -3.31656 -3.66028 0.238435 0.2385 -0 -0 0 0
6.85 -64.1934 -69.6442 -3.3253e-05 -2.0803e-05 -0.0232421 -0.0147975 -3.31011 -3.65683 0.238421 0.238488 -0 -0 0 0
6.9 -64.0945 -69.5918 -3.18737e-05 -1.99367e-05 -0.022306 -0.0142094 -3.30365 -3.65332 0.238408 0.238476 -0 -0 0 0
6.95 -63.9953 -69.5385 -3.05497e-05 -1.91047e-05 -0.0214075 -0.0136446 -3.29718 -3.64976 0.238394 0.238465 -0 -0 0 0
7 -63.896 -69.4843 -2.9279e-05 -1.83055e-05 -0.0205452 -0.0131021 -3.2907 -3.64614 0.238381 0.238453 -0 -0 0 0
7.05 -63.7966 -69.4293 -2.80594e-05 -1.7538e-05 -0.0197175 -0.012581 -3.28421 -3.64248 0.238368 0.238441 -0 -0 0 0
7.1 -63.697 -69.3734 -2.68888e-05 -1.68008e-05 -0.0189231 -0.0120805 -3.27772 -3.63875 0.238355 0.23843 -0 -0 0 0
7.15 -63.5973 -69.3166 -2.57654e-05 -1.60927e-05 -0.0181607 -0.0115999 -3.27123 -3.63498 0.238343 0.238418 -0 -0 0 0
7.2 -63.4975 -69.2589 -2.46871e-05 -1.54127e-05 -0.017429 -0.0111382 -3.26473 -3.63114 0.23833 0.238407 -0 -0 0 0
7.25 -63.3976 -69.2003 -2.36522e-05 -1.47596e-05 -0.0167267 -0.0106948 -3.25822 -3.62726 0.238318 0.238395 -0 -0 0 0
7.3 -63.2976 -69.1409 -2.26589e-05 -1.41323e-05 -0.0160526 -0.010269 -3.25172 -3.62332 0.238306 0.238384 -0 -0 0 0
7.35 -63.1976 -69.0805 -2.17057e-05 -1.35298e-05 -0.0154057 -0.00986001 -3.24521 -3.61932 0.238293 0.238373 -0 -0 0 0
7.4 -63.0975 -69.0193 -2.07908e-05 -1.29512e-05 -0.0147849 -0.00946723 -3.23871 -3.61527 0.238281 0.238362 -0 -0 0 0
7.45 -62.9974 -68.9572 -1.99127e-05 -1.23956e-05 -0.014189 -0.00909 -3.2322 -3.61117 0.23827 0.238351 -0 -0 0 0
7.5 -62.8973 -68.8942 -1.907e-05 -1.18619e-05 -0.0136171 -0.00872773 -3.2257 -3.60701 0.238258 0.23834 -0 -0 0 0
7.55 -62.7973 -68.8304 -1.82613e-05 -1.13494e-05 -0.0130683 -0.0083798 -3.2192 -3.6028 0.238246 0.238329 -0 -0 0 0
7.6 -62.6972 -68.7656 -1.74851e-05 -1.08571e-05 -0.0125416 -0.00804567 -3.21271 -3.59853 0.238235 0.238318 -0 -0 0 0
7.65 -62.5973 -68.7 -1.67402e-05 -1.03844e-05 -0.0120361 -0.00772478 -3.20621 -3.59421 0.238223 0.238308 -0 -0 0 0
7.7 -62.4973 -68.6334 -1.60253e-05 -9.93049e-06 -0.011551 -0.00741662 -3.19973 -3.58983 0.238212 0.238297 -0 -0 0 0
7.75 -62.3975 -68.5661 -1.53392e-05 -9.49454e-06 -0.0110854 -0.00712068 -3.19325 -3.5854 0.2382 0.238286 -0 -0 0 0
7.8 -62.2977 -68.4978 -1.46808e-05 -9.07587e-06 -0.0106385 -0.00683649 -3.18678 -3.58091 0.238189 0.238276 -0 -0 0 0
